id,result
490,275d9ec875667a30950d2ed4db3c3dd3
1004,7581b14f3f71b10b44b02fec73045d99
1295,5c8a950061aa331153f4a172bbcbfd1b
738,c2baba4328a761e530ccb38bebb7a91d
574,57f4b214965fb66846e66104068d3864
1222,5c8a950061aa331153f4a172bbcbfd1b
555,c56e7bae3484c9b6750417fbf89d6509
550,1709f60089245e2a79b9229fc478a6b9
75,813872dccef4b22b933335ce55d1ca44
1116,7c12cb13632ad69bfca45a953e646782
304,1709f60089245e2a79b9229fc478a6b9
743,ac9e835e098397465e97e63303f92a8d
1106,1709f60089245e2a79b9229fc478a6b9
1430,1709f60089245e2a79b9229fc478a6b9
241,0de6132873ea62e9b775a076ade000a8
912,45bf7e588a320b64b88570bb0e251186
945,5c8a950061aa331153f4a172bbcbfd1b
932,cf910d2b56bad4cc7f22049d1e76e668
809,83c6be21807f849f6843e21b9e2e2c50
438,1709f60089245e2a79b9229fc478a6b9
655,0436a44f156981e0c2ae2a29617aa135
1020,a2e75cf67c1c18d64449245fff9b0926
1264,112cb8aa0d4c27fc8314929b299fdaca
763,d9e60bad6cef0e40ffe6d0b4917349e4
1181,b0071f55f683c36d8f7b9065b4543e2b
36,8d02855eb6c3339db2dee007704e3b21
756,9f9331daea48818fbc63d643d086e50e
1245,c6f539d27a9e64d42cc396b3074cffad
1365,ce66682afff41b4bb905e07090a96a74
1120,39ae0e482f8a552c81a7ffdb8d989fbe
432,833cc892c863a720fda619d999ec7c39
742,58e78e1b34eb49a68c65b54815d1b158
1432,4d043a673137cae57afb743041043820
834,2e35143d4dd1ed4cf983d93bae615cff
1079,3d506c404a726d6b382226bd737ffd0c
417,e0498367b59841f6c92193f5b9d6ecd7
1119,76c90530ca382da6e44be761f8a40d1a
93,5c8a950061aa331153f4a172bbcbfd1b
838,ebded74ffd84cf0aab7eb6a580250dbf
1350,1709f60089245e2a79b9229fc478a6b9
1309,d72b763be6b451b78f61844eedd4628f
212,1844fa9e061c53a89fa39b0d7748c332
134,34a968f4b8fcf5d6db996d5a4d8b7e41
553,e1757a5f382174989119fb75f8a911ca
1366,775bba71b0227f1ee45d3ea192308cd7
222,9617c48f86e315c38f05ee7fc89d9d54
870,6a06f093e8a283932f1a96dfc9c36ef7
1010,9b6c596f892f8baa30890ba784057df7
899,177ffead04faf1f45e116dda1fb7503a
1299,c0a8a20f903a4915b94db8de3ea63195
14,917fbb2d2a500e73ddbb24308020a165
136,5c8a950061aa331153f4a172bbcbfd1b
5,5c8a950061aa331153f4a172bbcbfd1b
1438,483df66b81f0115394d3822d3f7f26c9
365,7460218f8c198d5541bc2518db98f76e
1084,5c8a950061aa331153f4a172bbcbfd1b
221,a7307653d8f43a990ba89e6064d57806
228,5c8a950061aa331153f4a172bbcbfd1b
162,b357490d93258827d2fe0580b3dd2d41
1305,d9d179267bc6cee4c66d98a6e1a826e6
210,1709f60089245e2a79b9229fc478a6b9
171,262d4db0f50c9727d10c7c4004e9e426
1049,7a1e6bd44f3aed8ea72ab8c6ffc280cc
1195,8c9f081a88f539969f3dff99d6e05e36
1226,1709f60089245e2a79b9229fc478a6b9
1384,c0a8a20f903a4915b94db8de3ea63195
796,edce8838d069cab205fcced697933154
1001,1709f60089245e2a79b9229fc478a6b9
1131,243a52a15d4d92b57f8efb3d998c1c16
1499,fb3d142763faf1a9c3b61fa2161edc3b
346,03616591989b701694da6e2b0ba18ccc
314,5c8a950061aa331153f4a172bbcbfd1b
1136,bd4d52f54560ad0f7782ec287a10f07d
29,394704dfdca09802e0a491ef926022eb
517,5c8a950061aa331153f4a172bbcbfd1b
229,6457c56b05950a5ec8d3e2f92a9a97b5
818,95d55b9d08b7baea1b125ca07b3bbc2b
84,253ff1e5988a073532d3298c206970de
1053,84e1fa2109d3c8b6a01f5f9d157ac9a6
1274,5c8a950061aa331153f4a172bbcbfd1b
1143,e19a5800872765e3f77c5fd2be6a7445
695,cd33ca600d7d64e28a31d38598095f21
288,9f53779719c5338a696afb8286d3a720
664,1709f60089245e2a79b9229fc478a6b9
1244,03df3218413f768b2b898c6516fa273b
889,b33f5aba1228255b25ca102d153ea0e4
567,58e78e1b34eb49a68c65b54815d1b158
639,5c8a950061aa331153f4a172bbcbfd1b
52,5c8a950061aa331153f4a172bbcbfd1b
1514,a46d847272c80c1bb62d9ae4be328b52
788,61ddfe4d08119f83a440c6f42f94c529
642,3a04ce99ba7bbc74a6c872bca81beb73
1344,1709f60089245e2a79b9229fc478a6b9
965,68234c52d5361260ee6f7a10b253b2d3
165,00f66b0393152d05c768568dde89eee9
1227,8c9f081a88f539969f3dff99d6e05e36
1105,1709f60089245e2a79b9229fc478a6b9
609,311f21150e762fec7c9b6cc5bbe3c353
1454,8a14f9d2ce24a55697e9dfdb1cf9ef1e
815,4f8166d09fb3437212e97d63448074e8
946,38fb66bb37fd3bad29a204232ca31d7a
360,0091d5adb6e12d45e60d8a14229b8cd5
1293,efe696e8565db308db573e4b5f987e28
1110,1709f60089245e2a79b9229fc478a6b9
83,cff0e4e88a12db250c427225d1a6639f
934,bcfcaa710ffce03db4491a8c6dc0c21c
471,1709f60089245e2a79b9229fc478a6b9
299,1709f60089245e2a79b9229fc478a6b9
527,abdfbfe6873d92256087fe180103a63c
328,1709f60089245e2a79b9229fc478a6b9
911,5054ecfd629e357e266ca22a1cf29632
975,b974c859b7bbe1c7a732d31855fac79b
321,7e0458e87a782ebd670a0bcacc7a13c9
492,ae49c1955d692610e73620febaa45ac3
1359,c0a8a20f903a4915b94db8de3ea63195
1530,0f8a4ba58e5e03b9da675e65cb933423
1154,7b0c9c3aa0b456d55d45a7567c44a5eb
885,98a48bec4f0045e8ec9a05be2944a366
73,33e43dbd71bb5460c9f3433a1ce12506
240,1709f60089245e2a79b9229fc478a6b9
580,2af527ceaf578034ffa86e965bdc560d
1030,1709f60089245e2a79b9229fc478a6b9
1334,e936f889844a62e6115c9bf757281583
96,5c8a950061aa331153f4a172bbcbfd1b
1100,034db19d3244db6cb3e55f0be6457feb
419,5c8a950061aa331153f4a172bbcbfd1b
1205,a49870057773980fa56082e90273b108
1415,0ef352396d67b7085b3b5b0256d1a087
1250,46fa72fa92c7ab7a2b50b0705dbfe19f
790,1709f60089245e2a79b9229fc478a6b9
1259,6ff6870281adc18f5a470632eda93ae0
549,3121c161c97f2f0208abfa9c12bb8bf8
1057,56bc20a2f077c2f1fed4c3b6aa216ae1
1013,8c9f081a88f539969f3dff99d6e05e36
1040,7e24af58073a5f064755e8833a37df30
80,47f4b4e574732448892ab2ad6fe8ece7
291,5c8a950061aa331153f4a172bbcbfd1b
1059,6a4a5107e9f9165bef86254dc403c124
392,1709f60089245e2a79b9229fc478a6b9
877,3113582433b26393faf7059d4f3b248a
748,d8159d620f7dcd47abdb1689e2ea707f
1011,6df334e0643f1307818440cf6a4736af
1237,17cf5076373ec7aa057da7bb05808137
1017,27531e0cabf26201cc395cd61626985f
167,77e331eb5372393510765e57d1f609ad
340,4292eb9a3cce0ea8d6666b72017da7bf
1241,ee630f64e0e8f7c329b5965b541452f2
1018,9d1d2eae44521454735b39ade541f31e
888,2b57fb9bda2d27db33403e70a0333886
117,5c8a950061aa331153f4a172bbcbfd1b
708,ae2eef10001274f70876c05ef7d13352
339,1709f60089245e2a79b9229fc478a6b9
624,765b711bc9e3bffd327f2cd020876bde
271,76c8011b2446085089c125c9ef40d1fd
123,b65d6c112033b9b18707d312e342827f
1396,28f1983836d7a362189b76bd346e41eb
1416,c0a8a20f903a4915b94db8de3ea63195
1223,8f2564c659ec52a009de50446448b064
1414,dac112e3ae35e16dca9c262c051780e6
413,49f013a5ccc769160eee8ae46b477c7b
628,d139d143c562f90d27ef72bb28ec2668
1235,4d76e64fcdad9cd5ece64b1a0cf7a33a
782,1e19b4e4c3498b56958edb6996c9117d
368,fcd1c2cc5589d82ddcea25b135b02717
1460,1709f60089245e2a79b9229fc478a6b9
1193,5c8a950061aa331153f4a172bbcbfd1b
215,5c8a950061aa331153f4a172bbcbfd1b
1467,1417b34e558936193ea440efe08546b4
430,3f1656643311061922b0192172587d9d
274,b338c2282e386398baab05f0ffaadcda
1349,a53aa878e052be484bf7de8e2015135a
920,bf9a0752141a0f946d134c3b25ffe38b
602,cf6b750a63585b91d4183cc66625faaf
31,03ec5229334c9704e0622727a7633976
1027,76e9cc74350fef0e847cce4307a2b577
1035,515a0616fc9695deb455a86b726904b2
926,7bbfbb0f520514f2f295b64282761736
589,d92c1505e658026ebb6ecca824618591
1097,c95cd163fe8e4164f0c36006fcbd7ddb
770,1709f60089245e2a79b9229fc478a6b9
573,397b80faa9c42cd791d7313a1ca05331
70,5c8a950061aa331153f4a172bbcbfd1b
990,634f1366884e37db2fc475d1781c7af1
128,1709f60089245e2a79b9229fc478a6b9
540,8c9f081a88f539969f3dff99d6e05e36
1428,1709f60089245e2a79b9229fc478a6b9
186,594675bdb9f7601546b6d4c9bc107de6
137,5c8a950061aa331153f4a172bbcbfd1b
344,1709f60089245e2a79b9229fc478a6b9
828,0ca21a73c8b5be1a9cd6b94f7f98e4da
323,9f53779719c5338a696afb8286d3a720
51,29566fd644c5009cdcaeec6d40f73c7a
531,4a2284d3435fc21acdc924084ff6048c
218,d4785ff4aad4d99c994302971f4c4819
355,ec59889383e88563de920ce8f433a0ca
1066,1709f60089245e2a79b9229fc478a6b9
194,e0a9c68b6c4203485be68f1e69c729c9
916,1a430a27c3bdddb2a7a2b0b2889bed6e
1330,abf24e8fb557a528b39546ee7850893f
275,1709f60089245e2a79b9229fc478a6b9
246,1709f60089245e2a79b9229fc478a6b9
391,7a907a97b106f616a9453e7a22c7643e
718,eba60807627d4afb11b3a252190112ee
394,5c8a950061aa331153f4a172bbcbfd1b
1045,e3aa1b718be84267759bb73b15a56ef4
374,6e8e4cd43c49b1b79d664d5bf793ba9c
765,6acf36a6c1503c5d46f26b3eb53e3aab
1360,c738bc744eb75828b547816bb03547bc
493,1dab2d230ec99fc167fc08b2b92b0961
1126,243a52a15d4d92b57f8efb3d998c1c16
298,8c9f081a88f539969f3dff99d6e05e36
921,d6ad2cb776a6b2f7e9112d4513df706f
837,baaafb5f1c0312d295f0ca0465ba5221
1450,85d6c7118a609a25670d7737c5cbbbe3
1135,3b80eaaee4e12e263939aa61f110468f
644,4cb861bc1661a2a165a777c21dead0e5
1308,5c8a950061aa331153f4a172bbcbfd1b
1034,58befd5fb5ad7dd88726572c82068a7f
1409,8c9f081a88f539969f3dff99d6e05e36
1455,1709f60089245e2a79b9229fc478a6b9
1513,56dde7dba8b21ab3cbdfe2cb37bc9110
919,ad8e3e89dfe5730aa68a8cbed4cfaabf
740,3f30626b8bdbdc8366257c053839456f
272,1709f60089245e2a79b9229fc478a6b9
707,1614049d4620cf245d73bf36693d501d
690,e376376f54cf20eb6d55d20c82e16bca
1024,77e38fd06297fa0a31e02f38d47e69f4
505,1709f60089245e2a79b9229fc478a6b9
1118,617e0817ecf6aa0838e92b6086479c05
825,cddda4d916c239cf6818afc60ed48d54
1005,b9b5b45a6c12cec1f363797f46a3fabe
40,f478c564bffeebb26c3ca89961900789
557,b72a8607c3bb641e5ede0a5beb5c5970
670,b14347066f43f54eeccd404fbc730164
1511,1a927d615f760ef90233ce4b152dfb3e
242,1709f60089245e2a79b9229fc478a6b9
336,5c8a950061aa331153f4a172bbcbfd1b
1058,1709f60089245e2a79b9229fc478a6b9
1200,6a03a36789a32b2b144a3983e75642b5
701,1e40a69c77585cd4c4a925350690e776
1372,c0e96512400cbf309355e5470d63e23d
786,28e585bdc153903d7b74053a025d1e47
820,4d043a673137cae57afb743041043820
1003,de52486dc5e0f5349c5cb7cd9d919f63
694,dd7ee9b741d5c386c922be67e8dca66e
1096,742d8666a15c0ebcb06d4745e227f2b7
175,5c8a950061aa331153f4a172bbcbfd1b
1202,5c8a950061aa331153f4a172bbcbfd1b
461,2549be3c1e196d7875bfd9d4f210d8a3
1121,07fee4059e6f1f53ac5f40c33fd5b395
132,a982375129ef4ebe3d2a21a2f5096705
1063,f66893a6f2cdd490a4c3b3a8ff26038d
24,c475185895049ebfffaf6abaf386528a
1457,b182287e379824fa3df48acbec65f6df
396,6234f530ffb77cc79e4130d405077fe2
525,1709f60089245e2a79b9229fc478a6b9
1501,1709f60089245e2a79b9229fc478a6b9
1447,bf668c5514caf43835e2bdfa109246eb
349,43749dcbc24af1f7998615a732d43a13
1247,5c8a950061aa331153f4a172bbcbfd1b
488,302a24dfd08e85826ee20575d08c2125
1313,7ec5d3339274cee5cb507a4e4d28e791
101,a30c38bbc0b12ff1c1188d4a9ba3b095
571,5c8a950061aa331153f4a172bbcbfd1b
833,039e5e1fac7a5765960ebd2ca29ff576
306,1709f60089245e2a79b9229fc478a6b9
276,1709f60089245e2a79b9229fc478a6b9
968,1709f60089245e2a79b9229fc478a6b9
1086,93d50d73d2379c26aafe24b897de330e
957,5087bc8f359c524572b2ecd22dd7256a
510,b17ab467b35bb4955dc32f73369cd0c8
1167,1709f60089245e2a79b9229fc478a6b9
999,d8c44812500be1d5bbb6de3305fd4dc6
393,b3cef0ca20b1cc782d977fb3aa52224f
296,1709f60089245e2a79b9229fc478a6b9
1442,b023f4742d9504008ddcf82529b6bbb2
844,cc45bbe62c883bbba667f5b58019c370
1230,3654ce0472f23648f96e64d1dd97523f
223,1709f60089245e2a79b9229fc478a6b9
845,1966467c0dc63d542b2204b5339c2f2b
634,b257532249f857e18e24e5626cc5e592
199,5c8a950061aa331153f4a172bbcbfd1b
495,e4e043b1adb93af151704cb385c2e75c
92,f51ae140e11904924a145c0d0a64f3ba
320,6457c56b05950a5ec8d3e2f92a9a97b5
747,e34257b784e97c81eb8e81f30e768815
56,5c8a950061aa331153f4a172bbcbfd1b
301,6457c56b05950a5ec8d3e2f92a9a97b5
63,55e3907ce381a3a57c89372a1da90d8d
267,c5dced8c1b5c57653665e0d0f1832c29
470,ad3338dac4c4e05065303081cdea6637
1321,cce8a24296f12ba75bbd86cc9887f1a0
187,5c8a950061aa331153f4a172bbcbfd1b
1385,65eebab4258868344414611738adef83
1406,059d8c3bb17dfd4c0569e214dea9811e
1468,46059146fefd5364f9dcd5c3b6978af4
1190,7029b8fdffb442f63d99e0ec123b8363
402,15c9fe3dfd45e9dd4a9422452de6dc7f
89,3764ab367f55ef0be225aafd29ff55d3
622,86d51467a5088b08ba76d4c63f243d94
776,125f4196dc611808879730f4bc61289a
604,4738796b72f037b6e9fab8e726604d3c
118,5c8a950061aa331153f4a172bbcbfd1b
469,dc8fe81e8188195510718b3a97d6c33f
846,1577e457abdedf3dde91b69e343d1240
710,cc573d631fc61b545444c4a8769869ad
1189,6be86f3ec6b016d3b35e9dc537d393b0
687,d3395e15f605bc35ab1bac6341a285e2
568,48306aee7d498320745f7deeca594ab5
235,5c8a950061aa331153f4a172bbcbfd1b
779,000d1e36243ad422488f838dcef1c3fb
1217,262d4db0f50c9727d10c7c4004e9e426
12,c0a8a20f903a4915b94db8de3ea63195
716,001db074f394564258c22f590d681017
401,8c9f081a88f539969f3dff99d6e05e36
1522,1709f60089245e2a79b9229fc478a6b9
988,3b7c282c205a3cc95fcd9bb6ddc92e5d
1074,37e22fb89617fdbfc8402e0689b36832
1087,fc9ffab6940dc6d39b0e5657d00a9616
112,213c39621d353c182866c5b96a2fa85c
1276,1709f60089245e2a79b9229fc478a6b9
1265,5c8a950061aa331153f4a172bbcbfd1b
1419,d343c8d453183b2e99ba53cea058ac76
47,1709f60089245e2a79b9229fc478a6b9
245,8c9f081a88f539969f3dff99d6e05e36
1114,29fa8a5ebefa30599203816449288c75
81,13070c8158e8fcc521cf17add46c93ac
1411,0ef64c0c9fe27075076a0affd079934c
95,cd90187a866666770cffcfa9bb19d7ff
793,5c8a950061aa331153f4a172bbcbfd1b
981,1a6bc93ec085161f3539053318dd1475
1158,03df3218413f768b2b898c6516fa273b
750,b93aeffa075eaa7a991c8994ea159c0c
65,5c8a950061aa331153f4a172bbcbfd1b
452,cbd482afc15ba3cf65bb201687cfa702
261,1709f60089245e2a79b9229fc478a6b9
1398,22bc36497b5b89b071fb0a7b767486ef
264,589fe4ec45b32dc8c416d5ee0f76201a
160,5c8a950061aa331153f4a172bbcbfd1b
551,d2547f7699d0d3edd6b44314203fb360
443,4fa540cb7396a27cca0bff30c1391b48
1076,a1345addef0852506e274241af5a6772
1242,03df3218413f768b2b898c6516fa273b
1375,68478aefea8bcfb19263de54fdc10458
730,1101da7ec87cc719cd2d46e61f55776d
847,ae1b3aa541dc19420b277238eceb2748
1420,dac112e3ae35e16dca9c262c051780e6
300,f9d9c36b9dfacf1475bd50b4164947cd
269,5c8a950061aa331153f4a172bbcbfd1b
415,f4bf943c429ce8ffe054411cee5710cb
1290,1709f60089245e2a79b9229fc478a6b9
591,3bf703f626ac69ef0cb64a9df5c5d44f
1323,9d32d7b27d9d71600a9273a358815cef
850,dde3c74b8d727474520d8188009ec434
370,7c5fd0057a3c3a37de5af21c4bc781db
337,1709f60089245e2a79b9229fc478a6b9
980,2bf62dffcfb271495e30f75005024404
209,1709f60089245e2a79b9229fc478a6b9
1094,a057c75519b55028ac12ad4e22fe80c2
923,d2547f7699d0d3edd6b44314203fb360
1267,112cb8aa0d4c27fc8314929b299fdaca
332,5c8a950061aa331153f4a172bbcbfd1b
1403,1709f60089245e2a79b9229fc478a6b9
876,6234f530ffb77cc79e4130d405077fe2
929,14a3c80dc6fe03041b92d370b84ea34a
498,022e39e50e77f287d4d96430cf9f4244
1256,a1b4954bb6000dcdcca146f945da303f
816,6573eccabbc4f3d0d410059c9513dedf
292,1709f60089245e2a79b9229fc478a6b9
1315,980a5af7fc0c213c997259ec4b84648c
1471,962b1f2442d6cde46f1549a7135a9aff
1050,bd4d52f54560ad0f7782ec287a10f07d
1408,e9e0ac12a38f591e93f20303313b3b98
251,1709f60089245e2a79b9229fc478a6b9
989,b831deef83510efc486419bd81bf1256
1133,c56e7bae3484c9b6750417fbf89d6509
1255,6ad53c5ff12abd652499dc9e4432226e
528,2eecdc0ba3da2c6c24ff8a5e8c32f7eb
696,c0a8a20f903a4915b94db8de3ea63195
203,a606f605fa0473703725b1edc13466ef
82,c7e108c6b5f73137d309652d65d4127e
1435,1709f60089245e2a79b9229fc478a6b9
1109,1709f60089245e2a79b9229fc478a6b9
483,a2a933c22b90f95e4be8d16b3f61d1e2
1404,69a10758a683532368929485c44958bf
830,d354988f315909c52e58258e4b4252f9
464,1709f60089245e2a79b9229fc478a6b9
26,1709f60089245e2a79b9229fc478a6b9
311,0de6132873ea62e9b775a076ade000a8
729,35529744c8917eec33045a0dcfd9530d
1145,1709f60089245e2a79b9229fc478a6b9
140,e604f137093c92fce4a6bbe923f03b55
106,fbbd149e732bcbea2b7f0007ee9d4cbc
1012,8b2a9698093c2e1d3231155962d06c37
310,a8361f298ee92a52d6ea7f93452b8da1
341,0761654510db39f296690456e473b61d
1029,8b2cfa068ef903b3139e286086be7b97
1423,8d3e19c54d3fb6b7ee03843326025e51
42,f440792e17ca0b9ba51064f0fa467cbd
231,1709f60089245e2a79b9229fc478a6b9
233,6457c56b05950a5ec8d3e2f92a9a97b5
798,83c6be21807f849f6843e21b9e2e2c50
1271,5c8a950061aa331153f4a172bbcbfd1b
1092,d9b4223966897bdb44ee0073d0c2f6eb
135,35349122439216e812dd800f048a076a
1529,4e9bd5e92bc31a7438b656a664277460
1515,daa37990f01c284a57990dacae4850b0
862,7ec5d3339274cee5cb507a4e4d28e791
1108,1709f60089245e2a79b9229fc478a6b9
1532,56dde7dba8b21ab3cbdfe2cb37bc9110
1137,c63a45756c84a5437db8d1a541c007d6
1089,58335d04b5504d69df1a355dd1eec1d5
594,bba43b25e18551110288997f25760429
1171,06e5a71c9839bd98760be56f629b24cc
0,c0a8a20f903a4915b94db8de3ea63195
1269,f71f425ef1f43851212c4186e5d9d743
631,c0a8a20f903a4915b94db8de3ea63195
1400,5c8a950061aa331153f4a172bbcbfd1b
711,3801f82ec92c429293f6af7862ec48e5
984,ac5fb9f689bcfd8e53f0528e500a2936
1095,93d317a9b127a4f3c7b08c8a0f8e05a4
767,8c9f081a88f539969f3dff99d6e05e36
1182,5c8a950061aa331153f4a172bbcbfd1b
1026,1709f60089245e2a79b9229fc478a6b9
1437,3cccd51dd1db80fa86f00dc33cd2091e
552,2888e1bcd635d26457fe8cb14e05cced
739,1709f60089245e2a79b9229fc478a6b9
447,1709f60089245e2a79b9229fc478a6b9
689,1709f60089245e2a79b9229fc478a6b9
103,130d201cb2b9191541b6c08900026d61
1212,e1eb366b60fb6274454423127fae3e15
547,ccfe1501a2316028047059142cef4e54
1102,1709f60089245e2a79b9229fc478a6b9
509,775d9e17f34996dda8f83e0097006642
333,5c8a950061aa331153f4a172bbcbfd1b
892,c3eda53ae69d864634ac196188ca06bd
1475,b970c28da4c9b91cfce37919a1cb69cc
1146,6b9e07ee602e3b69eb522c5df5088f01
451,8e1cf7668e979738658dea286a661b1f
350,7a630f6d40832dee028cbd02ba43d5e9
772,211d0cb977bcbd3e6a36d5722dfd32e1
1316,980a5af7fc0c213c997259ec4b84648c
1156,14477143ab38be05ad2a02354e6242dc
20,bb70e74cc06f53958dbeef6510996aa0
507,8c9f081a88f539969f3dff99d6e05e36
1069,8b144c3b062598bedf5efbcd4c2bd8c8
1044,040c4bb4b118531ceea20eec45836875
1155,c3bdba2eaf039ffe7109b1975aa184f6
158,7a3dca177758fe12cf092e87adf090b5
697,651a6bc8287044f22f799bb38bb73bb4
462,df5d560b1cf1929ef8b30ca7003173ba
603,141608e7d561ba85e3c4b9251fd63f5e
94,f940983fd664c9b426255f6f7064417d
45,87fd33948cd99f3ca4ee5f4d45ff7989
1065,11f8a5abf661f2e086943a97d529926b
1147,73fb415d23f36581867ed002254f239d
411,1709f60089245e2a79b9229fc478a6b9
944,5c8a950061aa331153f4a172bbcbfd1b
927,d8c44812500be1d5bbb6de3305fd4dc6
100,a982375129ef4ebe3d2a21a2f5096705
258,1709f60089245e2a79b9229fc478a6b9
1346,14f16ad6dec09948dd8d7b381d9943d5
1139,1709f60089245e2a79b9229fc478a6b9
606,1709f60089245e2a79b9229fc478a6b9
442,391a4251b935b03ebd7b7228a4892d90
421,1709f60089245e2a79b9229fc478a6b9
1448,6d497483576f8d3ed0fd53527e010155
1130,bb9963765b7d6569570067cf9832bcab
1251,5c8a950061aa331153f4a172bbcbfd1b
1283,5c8a950061aa331153f4a172bbcbfd1b
460,4c0d40a83388a206bc4501a4798f5c63
811,c76d885d9fe3b45902a35ca7a16775fb
879,f9c4565721691391431450c147abb80d
909,fcb874b3f68b5ebfeb5671c7aceb0bf3
1132,46f05b1d2a2da8e5b08cc28d07d6eb11
1302,5c8a950061aa331153f4a172bbcbfd1b
752,35f9b355aeda363a93934ab234b3adc0
482,1709f60089245e2a79b9229fc478a6b9
317,8c9f081a88f539969f3dff99d6e05e36
178,288fd339b4dd274d9159a087c177cf08
6,ed6ee7664efc1844fecb7886470e78e6
55,5c8a950061aa331153f4a172bbcbfd1b
409,5c8a950061aa331153f4a172bbcbfd1b
762,4ccbe4b40315dbb5146d79e633f03488
1180,30e44ff941d1b0efa444231959bb14b6
366,1709f60089245e2a79b9229fc478a6b9
665,089e9ffbfce5f166ddfb68095ac1fe83
951,58e78e1b34eb49a68c65b54815d1b158
1369,22bc36497b5b89b071fb0a7b767486ef
1425,54abf7066a03bddb650fbb1616e27bc5
771,e5de9ed77b72084991da3a025e356459
997,0f327f8a10c8e949df0d2277a0427bba
121,a948514aa0678387d3471f936acc46e6
1231,c56e7bae3484c9b6750417fbf89d6509
475,b3c153321e6b51b083a01afcfa8d2f09
433,5c8a950061aa331153f4a172bbcbfd1b
428,1709f60089245e2a79b9229fc478a6b9
1311,112cb8aa0d4c27fc8314929b299fdaca
1216,03df3218413f768b2b898c6516fa273b
577,275c5a3fd244ae5df4db338d94eadd70
283,1709f60089245e2a79b9229fc478a6b9
35,971245ef2bb1ffa4b810660424260820
149,1709f60089245e2a79b9229fc478a6b9
925,18d012b61f2a85c9e9de4e28953738c6
1090,1cfdc952999cc9d02ef300f8c6b15ba7
875,21292ecb1d6abdf990671e60340fd595
668,d139d143c562f90d27ef72bb28ec2668
1413,2465b97b1d04c954cac0124f0db8a132
1343,c4599871409a52417ac81cd4fa47f387
66,5c8a950061aa331153f4a172bbcbfd1b
906,19be828a2eaa9094dbc9e6e2eae50b76
