id,result
1431,980a5af7fc0c213c997259ec4b84648c
615,8deba9bc029a9aa6ac179c458c0378e6
1224,d06910343eb167e6b1fa4c60a570b6d3
114,1709f60089245e2a79b9229fc478a6b9
59,ad6b86832ea0989f153fd9280609ef72
1219,4db4a5be3625df9370bb296f0e3ac86d
678,9b245296307d11dafa7875c637c73517
85,ade5a6a9646568240aa76bed26161c2d
378,cac06c714c62d1738bf3835fd61fbeae
1422,d343c8d453183b2e99ba53cea058ac76
107,1709f60089245e2a79b9229fc478a6b9
1491,aaecd3b73d11b428c3af123ec0d3bba8
720,6e4212c482444b095f175b23dc7cfd8a
824,cf01829de82a81a555d95b2884b24c31
1198,5c8a950061aa331153f4a172bbcbfd1b
1209,6bece10f3ffac8444455cc58d05b6752
514,1709f60089245e2a79b9229fc478a6b9
119,2feb948f8d6ea61407fa31f1a4fab398
453,edda83c339d6bb0eaa35efc341b8e622
1083,46c1f8b3a95d41b687fd359ddd4f5fa8
1386,8c9f081a88f539969f3dff99d6e05e36
90,5c8a950061aa331153f4a172bbcbfd1b
962,61adb4bfcae2ed7ed31ae89edfe5741d
1527,1ae886793a9226c4f6ce282a042f0225
599,2605384d8a234a04031f432f2426b399
632,58e78e1b34eb49a68c65b54815d1b158
1440,42768cd823ec7d4d35b58c8a5084cb3f
497,1709f60089245e2a79b9229fc478a6b9
787,1709f60089245e2a79b9229fc478a6b9
1037,c01c12d60cf827532235a171c547211d
309,087900a1009a3f70a8863511fb8bfd17
441,7af2dd952e159ea97c9e6ee5fe9bd054
753,1709f60089245e2a79b9229fc478a6b9
1351,23ae4cf2301434606f9a31db1feccc02
1185,3f30626b8bdbdc8366257c053839456f
972,1709f60089245e2a79b9229fc478a6b9
959,1709f60089245e2a79b9229fc478a6b9
545,3f30626b8bdbdc8366257c053839456f
1336,1709f60089245e2a79b9229fc478a6b9
907,131bd24ca793ab045f6a91a6c8a51d3f
511,b3cef0ca20b1cc782d977fb3aa52224f
854,ff0111fc36f7be9fdae2fe67025d3b63
494,c6e6513c846452aac9644ff11ff2b581
852,e9e0ac12a38f591e93f20303313b3b98
290,87fb7bc83be8d046d481510abd649b90
759,fb4220863c6bb976b41db7ecf41ff0d5
1056,18471e283e925cee73ff9993dfe2b265
1039,eb83d70e30988b56fd27623eecae63bf
654,f4260b9d5c5aefc0584b486910689d44
633,bca54a8cfcceb5e0ae45e9ef59366449
1085,dacaa34045949bfcf4ae9ec9c2dfb4f8
164,45b23b376e413d71fc5c248c5bccebb0
910,64ad361703b58dbae854d2e10376371a
472,58e78e1b34eb49a68c65b54815d1b158
248,1709f60089245e2a79b9229fc478a6b9
1260,1709f60089245e2a79b9229fc478a6b9
1061,bb5361e9e63bc408906ec838d1817eb3
524,9569308188e0e1149bbc7ce433e221ff
904,de469643db7ba804e93cb17bf319a32f
173,fed21573a81f426f7906eabc244e2bb6
1449,79efafddb71825d371233f4ac7e32d91
1333,a0fadde64bee2f28b9158d6790f59f96
206,b6be377cdd7a194161c2b534c3378b52
1486,1f44c62ccaa23a8cc361021a84d4bfd0
1473,1709f60089245e2a79b9229fc478a6b9
252,1709f60089245e2a79b9229fc478a6b9
408,fd7d51b02c55f751b77d142bb5df7d83
905,2fcb5a91cb5fb29f77cf5fe3a063aba0
485,072f9798da61e0e0048e13d290307923
1424,5c8a950061aa331153f4a172bbcbfd1b
992,525ce79d53249e89f440b606d7c5c20a
1041,73aca2389fda67069001e740cf650328
48,8c9f081a88f539969f3dff99d6e05e36
590,f382963e6df0b452ab3259042414ad81
880,ba5c428fe0480bbc929071273517cd16
1188,1709f60089245e2a79b9229fc478a6b9
1215,ca193a51e2c7212a3589edda299202e9
978,ee5690be8da127cbad980a83f225e004
731,e3030a1d9d4e2bff3c54aaf6164a0a30
454,2f4fc8755c62fcc5b67f869d646ad6d1
627,b4e7178afa3b1f4711b64b39ec3eac0a
600,be9a5702ee72c6dd24533d5c43c9f83e
170,8bc53c435c484ea08ce4c8c0f7fde171
273,8c9f081a88f539969f3dff99d6e05e36
147,a982375129ef4ebe3d2a21a2f5096705
1382,1709f60089245e2a79b9229fc478a6b9
237,98595685295ca91dc3e31cc877d7b90a
74,bb70e74cc06f53958dbeef6510996aa0
843,a34a1396623b455d04b9bf370256a2f2
733,58e78e1b34eb49a68c65b54815d1b158
1284,e4c1d08919ddbaaa012db220cb60ed28
141,a5a129f392088fe381cde4d1d5d5c99a
1306,25e1ebcde9103c3c679e4253f90a09e3
814,937df7f2a91d200682e9859e7b94d95d
578,320a66f0a1ee87eb5561767edc8c0ffa
939,5c8a950061aa331153f4a172bbcbfd1b
1490,061cb18d6c6431d77517b3a0bc5fcbf1
819,c0a8a20f903a4915b94db8de3ea63195
508,1709f60089245e2a79b9229fc478a6b9
563,1709f60089245e2a79b9229fc478a6b9
1199,aba9cdc96c49f4e4e8eba1b557fcd037
1401,85d6c7118a609a25670d7737c5cbbbe3
953,695b312e91248fd3d9de2f9e8b3c2ee5
1342,24b7bdacae33a0608c1abeddf7e0f29e
466,f87bb8693cf62eb969d3a5e4f2051eca
159,1709f60089245e2a79b9229fc478a6b9
9,5c8a950061aa331153f4a172bbcbfd1b
1379,ea1fa36eb048f89cc9b6b045a2a731d2
721,afe32b366ab7ad0998f20827c6746ae8
1239,41f8b802e4b893162a66b18439b87ac3
915,7402998acd1f8deeeaaa33f6f22f1c1e
424,1da12b14084b6931747b473f67ce89c9
1426,765b7c5bc21a5d2a39639b74d2f9010c
848,1709f60089245e2a79b9229fc478a6b9
197,5c8a950061aa331153f4a172bbcbfd1b
1318,acf5d8702a4ab83f99ef5516d7152fec
46,b8cca67b6fcb505418c69418ff8b25c1
354,5cd9541ea58b401f115b751e79eabbff
474,5c8a950061aa331153f4a172bbcbfd1b
986,8221ed4b117e4f73430d66d696bfff8c
1412,d51d8bb6fd4f475ffd4c57737e785d21
562,c0a8a20f903a4915b94db8de3ea63195
1291,5c8a950061aa331153f4a172bbcbfd1b
61,5c8a950061aa331153f4a172bbcbfd1b
1492,6bc87aa02321b9acdad13723c0248e7c
414,0091d5adb6e12d45e60d8a14229b8cd5
1262,6be86f3ec6b016d3b35e9dc537d393b0
914,7dd8c67ddafbc7f8f9951a958016c8d4
669,4155a15e03117fdbc5c00187d4cdfdaf
1378,d51a9c63653c7bfc855bca5c521b07de
775,423088e4028f7caf1af10cc2fb05835b
8,113c66ad80d34cec5d8a9602d3f502d2
956,331bbc4e6c23e8293b44d3adb7aa189a
22,1709f60089245e2a79b9229fc478a6b9
1410,608620345ddf4613be80928d2180e5de
1417,fa6a7118689be2716ee2c3c6ef2953ea
77,38590e41e7f4da2a134ba94a65da7ed0
445,1709f60089245e2a79b9229fc478a6b9
546,b14347066f43f54eeccd404fbc730164
108,b6a84a2d6b97e2ecfd72dbd5933d8391
1232,7b72fdafa62baef26fe85d9c8e3567ab
1117,4964151f51b78d82bea9671be401fcbc
1463,39c2660a2c7807893fabbc5d592e53a8
71,2966858d8b9c68e75cc56a156f267aef
1524,daa37990f01c284a57990dacae4850b0
805,d3dce83c7b28bd16d129bfa3bcab030a
1203,5c8a950061aa331153f4a172bbcbfd1b
969,5c8a950061aa331153f4a172bbcbfd1b
1047,be47a22a4be86b69ececae91ca5c4ca4
182,5c8a950061aa331153f4a172bbcbfd1b
936,d41b9860f1acbd6f6ab277c4876185bf
1485,8c9f081a88f539969f3dff99d6e05e36
230,b12df170148072e7af308e0b3bb7f178
937,e2aaacd4e6740ed84e57a9c2d7ce1b8f
217,bd373d3229d34dc73814651a82add6dc
595,437d7968269a245953d200ca628df716
583,21c2262a17b9bdeccc0dbc716c9d2e65
649,c65314b32db2cf27227fd5832d753cca
4,1709f60089245e2a79b9229fc478a6b9
768,ace910284a9b4d9b877cf9f8e4fd9770
894,79b725f73c70fe7e0af7172856c5c529
1166,1709f60089245e2a79b9229fc478a6b9
7,7d3de3e918dfc972b7fc579f76e20ead
588,1e9eef22eca3c7724d48d6e38ce21d9d
1043,4db5d029db881b9b63be1951a50e2721
1009,05102377c8218118bdef3a66bbe28086
874,cfff48f94585c1ce9e48bfc7a50b1671
1233,be019ea2c166ac225ab0da76033b8f41
807,ae55de3175cc079c592b0aa001703e11
935,ea1fa36eb048f89cc9b6b045a2a731d2
1071,0c312d846a751377ee694c3492eb0f77
183,ea1fa36eb048f89cc9b6b045a2a731d2
1531,a1bae86cd04794759b85383d710d9f97
683,b14347066f43f54eeccd404fbc730164
32,1709f60089245e2a79b9229fc478a6b9
1508,5c8a950061aa331153f4a172bbcbfd1b
367,1709f60089245e2a79b9229fc478a6b9
104,d5394f98e1211960644f27d26df54bf1
1500,1709f60089245e2a79b9229fc478a6b9
860,1709f60089245e2a79b9229fc478a6b9
257,1709f60089245e2a79b9229fc478a6b9
737,64730f73b3c57667f1a2d09d5980a5fc
1159,03df3218413f768b2b898c6516fa273b
1077,76dff528f9e1a9b4c9b6c105bf2a269c
1484,8c9f081a88f539969f3dff99d6e05e36
835,906568a405a3eed53b7c3bac4afae412
895,d564f3a070adee3d13f080c3416f82d1
534,d139d143c562f90d27ef72bb28ec2668
1038,75c8333763210b59bf75fd739a9bb175
200,1709f60089245e2a79b9229fc478a6b9
542,fd495ba251a5a95b4b612e19d18320c7
890,5c8a950061aa331153f4a172bbcbfd1b
648,423b18a2149062d35ad4e7e11b02f81b
1388,9eeeeb2a17d082dba33cccdf6ea3336d
481,cc6335317b41cb7887398e835172cb90
535,56c9a7f5c11d26fc1bbcb1bdfb00cfd2
1340,009f79f65a47d4f2552d1fc93584f731
1148,b09df368f2db03dca8e13e2fd12ab7e3
1287,5c8a950061aa331153f4a172bbcbfd1b
372,c0a8a20f903a4915b94db8de3ea63195
1210,e8f71d2e37058be8b064d4bbe221f7f4
259,5c8a950061aa331153f4a172bbcbfd1b
476,6efa35a488352c9ce2c33aa6c471843b
303,1709f60089245e2a79b9229fc478a6b9
43,6aa64d659c740ba0a26a49139b16028c
530,33f6b1e1ae6da2c418a37ba53b4498e7
109,5c8a950061aa331153f4a172bbcbfd1b
161,c26d0d54038a988ee293bc2bab3c7945
315,1709f60089245e2a79b9229fc478a6b9
410,3bb506d73c56b306e19aef07ae5db5c6
1052,c01c12d60cf827532235a171c547211d
468,1709f60089245e2a79b9229fc478a6b9
1494,8c9f081a88f539969f3dff99d6e05e36
280,1709f60089245e2a79b9229fc478a6b9
1512,09b8c9a23547c880768e67d035580d35
1277,3ca7b8cb679b1bf0b52db9d3d9e4c274
1429,1709f60089245e2a79b9229fc478a6b9
901,e2ed3dfd929fc0be78dbe8dbe4696f76
279,9f53779719c5338a696afb8286d3a720
1099,5c964ddc327db2b04098a201de88293b
351,19d91d40efedaee7fe88428c5f507b13
1164,5c8a950061aa331153f4a172bbcbfd1b
1272,b417e76b0dd702c5c3cd107844552e3e
1151,5c8a950061aa331153f4a172bbcbfd1b
1427,d343c8d453183b2e99ba53cea058ac76
1019,04eaddbbd9ab3a63321e93cbf762e2e4
416,8c9f081a88f539969f3dff99d6e05e36
806,57723b322dd52c41df2b0f19574167b0
1474,1709f60089245e2a79b9229fc478a6b9
698,779c5f00e5899ed4db62480f6d01f5a1
1246,112cb8aa0d4c27fc8314929b299fdaca
827,cda0ea6508df5f9ae411b057dc48197f
58,f226b81bea9b386809ddf511fb6e763d
869,a7e5efc95272fea2e4b807cbf1df78a4
757,455cc706c3c1ec94072f2c19be09b75e
1187,04a82e18eaa8ed972eec10cb6c68680f
1104,1709f60089245e2a79b9229fc478a6b9
125,991816d90f27b57b6f63d8766a143c05
227,5c8a950061aa331153f4a172bbcbfd1b
398,8c9f081a88f539969f3dff99d6e05e36
1036,3538012b1726940340d825afd16bbbf0
1326,58e78e1b34eb49a68c65b54815d1b158
138,f0d6c57f20da18a786a1629fd60f7cb9
544,4651db4891ffe233430a00f8434cc9d0
983,1709f60089245e2a79b9229fc478a6b9
168,8c9f081a88f539969f3dff99d6e05e36
180,1709f60089245e2a79b9229fc478a6b9
596,06813e888f4ed2bbee605f9b322d9f3c
487,5c8a950061aa331153f4a172bbcbfd1b
538,b25b9193aecadbcc007f11ed60d22f56
1381,cfe59c6055d909b4501758f002a7c22b
645,5c8a950061aa331153f4a172bbcbfd1b
537,84bc2cd56ea82532aaddc395a24b9a11
666,7ec5d3339274cee5cb507a4e4d28e791
1208,1709f60089245e2a79b9229fc478a6b9
1479,37790a7c4b397d8e7dd9336f35c940e0
1399,980a5af7fc0c213c997259ec4b84648c
131,1709f60089245e2a79b9229fc478a6b9
713,6ab63f71a8da9fb1c890f7a90428bdb0
120,1709f60089245e2a79b9229fc478a6b9
866,1709f60089245e2a79b9229fc478a6b9
998,5c8a950061aa331153f4a172bbcbfd1b
1285,87bdd87abed04711cbfd8733029e347c
808,b0237b8aba1556b57bbaf599c4f581df
777,cddda4d916c239cf6818afc60ed48d54
1487,1709f60089245e2a79b9229fc478a6b9
1300,4477de8c9cba6377cb30bfee5c5edb47
1521,5c1604c6b764a75887b7e1698a7fe58a
1093,ee642301b5e0e2e00ae1c4c06c29fc70
723,a90d643c1e771a6fc2fee24b77490f56
403,8914fc310834adcafe9eb024e36b4b23
635,1fc4b5db089269ea227402ef9ea18691
429,1709f60089245e2a79b9229fc478a6b9
823,44ea6cd9972d06e582472579f5405b0f
44,1709f60089245e2a79b9229fc478a6b9
189,ee98b12260a09d02447b408a4311cc4c
1002,79b725f73c70fe7e0af7172856c5c529
1357,2b58facf267164a49bfbda77d7ac8cc4
529,1709f60089245e2a79b9229fc478a6b9
908,259e22211e83ba85de20d9f9b3d96203
902,16c1f73917f978c98792fd01ef9b70e4
504,e19a5800872765e3f77c5fd2be6a7445
144,262d4db0f50c9727d10c7c4004e9e426
431,1709f60089245e2a79b9229fc478a6b9
253,1709f60089245e2a79b9229fc478a6b9
1163,8c9f081a88f539969f3dff99d6e05e36
832,be99cbaceb58a5aef1b7da662433f5ab
851,263fbd391f57ee2e70114d919a11fb6e
865,1db3c3b050f42e6d41bc374024d59de1
1498,8c9f081a88f539969f3dff99d6e05e36
204,5c8a950061aa331153f4a172bbcbfd1b
849,f742efd0876f73f93b26ce98c2c9a67f
379,33251fe0ea9aa5f7978a7fd516a756ea
21,4ee8fff4d5c77018805d334c36df9d91
1504,8c9f081a88f539969f3dff99d6e05e36
1,1709f60089245e2a79b9229fc478a6b9
172,5c8a950061aa331153f4a172bbcbfd1b
143,1709f60089245e2a79b9229fc478a6b9
76,1709f60089245e2a79b9229fc478a6b9
294,1709f60089245e2a79b9229fc478a6b9
496,5c8a950061aa331153f4a172bbcbfd1b
1214,33248e487bba71d5cf83fda690772fe2
884,c411a0e232c032057ad7bd75ab78af72
676,852bc05168fa831b564c48fd83de9560
671,cf3ab70a0d5fbbb234656d11deb83b17
1480,1709f60089245e2a79b9229fc478a6b9
1144,4504c61f140e66220af15b053a1482f3
1122,44c165174367dce7590288b40dac2a6f
214,1709f60089245e2a79b9229fc478a6b9
1042,e96b1abd84371919ed42ac4e769ae074
653,b3eccb8e36e678daa0639c86426165d3
86,1709f60089245e2a79b9229fc478a6b9
1328,2c3efd89d5cc392eaebf4b2f217c8c9c
1452,8c9f081a88f539969f3dff99d6e05e36
706,a70a3db56292f489c421beb80d3795a2
1353,60d647b965c1933d0002fd036e47aa7a
1008,1caccd60bf488386a7d9291d0b85eadc
659,c0a8a20f903a4915b94db8de3ea63195
1078,3093223dbaa3d4c796792e0cf4b1b5db
361,5c8a950061aa331153f4a172bbcbfd1b
1101,51fc08189ddc429276b3b53073167575
353,99fde26015ddea066f237514303fb49e
130,5c8a950061aa331153f4a172bbcbfd1b
1286,42c28189cbf256b44ef0ba4b9180df80
700,76c90530ca382da6e44be761f8a40d1a
1220,1709f60089245e2a79b9229fc478a6b9
1363,19aa399d5dee33e2c66478f7cb111c48
1070,4e78b3e9cbdec90b509cdfb4dfd2d87e
1007,921043ebbaa9ab69c1b0bafec700d3a5
979,56b4ea9006fe1b8088fcc7b4c20bf32b
1178,1709f60089245e2a79b9229fc478a6b9
1032,8182b07059c6c2479bd67df1d21c1662
725,67fe86ae1b2e6b6524b9011ce6062d8a
196,5c8a950061aa331153f4a172bbcbfd1b
1257,5c8a950061aa331153f4a172bbcbfd1b
543,93d434661371fd077c2a114f1b40b39e
800,43b12a7a0bd2c5ce1c619834314838c5
345,7c2f7ff80d770db75518ea3860b42cd0
265,82a58289c61f0507e813050889c95907
868,d1359d7aa4d6cc16bd605e022888ee4c
426,1fde5375e0f490fa764709437d9e3266
778,fbcd41b87fb83d9d6bbae9b09b2d4499
446,8c9f081a88f539969f3dff99d6e05e36
727,efdffb33b4e34ded5715d22dd3d1969e
1362,5c8a950061aa331153f4a172bbcbfd1b
829,d6a62a5394c12d2aee282584cfb837b0
1075,1709f60089245e2a79b9229fc478a6b9
958,626b827537420e99603df3388e089a6c
732,56978b7fda0a96ec9193941f8d61d77b
592,70a11b3695f0fa3f431088b82372c0e8
1520,609ad107bf3dcb45499169d2643ca16e
754,9c255689473538ba8f5c496766308642
766,223c8d364a054e6fe9dd04ca5056a9c7
1016,c7176d9ae7f49e715840c23b98e109e9
322,f83d98b841fba8d65ffbb4e72d73c7bb
891,11ca9bc2c97bc1e9906f9e13857f31b4
477,32d53863d326d641f0a4faa95752fbc3
691,1709f60089245e2a79b9229fc478a6b9
1477,ebf0dd7fe21f0fccbfa7bef663158458
436,a76d0c38f4620360238ea3ee997aeccb
662,54abf7066a03bddb650fbb1616e27bc5
1310,8c9f081a88f539969f3dff99d6e05e36
179,262d4db0f50c9727d10c7c4004e9e426
473,5c8a950061aa331153f4a172bbcbfd1b
308,5c8a950061aa331153f4a172bbcbfd1b
704,1c33512cb65cfbf06c58b549213d7f47
896,3d2cd5907fefece5d918dd772f3bef6e
1051,a17e2395324cdebd32fbc84adfdf684c
27,e6d2aab7d8755cd049694ae0f6ab8c35
526,ae9efb7483f24954695452618c12690c
1270,7feae08845081819c47bd0a94f8b3246
751,d7d81ff7dddf2c0c0ebffe61b4dc2711
619,2661bb465a3f17038b9eec745f968992
371,e19a5800872765e3f77c5fd2be6a7445
1046,087a8f04d528c03eec8845b5b282223b
1476,8c9f081a88f539969f3dff99d6e05e36
1339,c4f409f1abb5dae84a548bb32e9d8d80
69,1709f60089245e2a79b9229fc478a6b9
449,1709f60089245e2a79b9229fc478a6b9
797,a2b1e55a065380becafb87b64355d582
151,1709f60089245e2a79b9229fc478a6b9
741,86d3f1fed75a000afb734fa7fbf85b49
369,0762586f9d173bd2464da99aeefb9e36
1325,e745dbc111f1ab5d22496c26a03eae24
88,f110fdfc13e76e38a7459339d5fee11d
1021,8ed1ea7b46d0c320ecc8f27db433c69d
924,1709f60089245e2a79b9229fc478a6b9
1443,33daa638dd604b58158852377c877ced
651,1031fa171390e35c7a309dfd2ee3434d
105,3801f82ec92c429293f6af7862ec48e5
640,8c9f081a88f539969f3dff99d6e05e36
952,f6155a22bac015c6401a4b718cf83d11
423,057bc176367e3e49e54b7fc03b63a56c
955,47145212d7c6f0c913aeafcc5867639a
375,0ff38de79146d1fed946f326446fe75c
1317,980a5af7fc0c213c997259ec4b84648c
115,8c9f081a88f539969f3dff99d6e05e36
1503,588ebf0d580d404cadba8f10099bd75a
1312,cbc77626942136d4af2348d5a8ce4aae
882,1709f60089245e2a79b9229fc478a6b9
1510,8c9f081a88f539969f3dff99d6e05e36
760,2f3c4ef635b71c74c656fead36c26306
243,1709f60089245e2a79b9229fc478a6b9
881,e2795f7167a217424df025a38d9ab7ea
693,bb9fd77684530503f3765280b54c2413
335,5c8a950061aa331153f4a172bbcbfd1b
1496,1709f60089245e2a79b9229fc478a6b9
99,262d4db0f50c9727d10c7c4004e9e426
389,69832b035b0e9384b42402e2a84ca8c8
872,1709f60089245e2a79b9229fc478a6b9
1248,d3395e15f605bc35ab1bac6341a285e2
195,6457c56b05950a5ec8d3e2f92a9a97b5
331,5c8a950061aa331153f4a172bbcbfd1b
1243,8c9f081a88f539969f3dff99d6e05e36
963,5c8a950061aa331153f4a172bbcbfd1b
232,1709f60089245e2a79b9229fc478a6b9
1207,16990e94c3563a9fdbc88242e6f78d05
312,1709f60089245e2a79b9229fc478a6b9
960,276b2b06c43d0ee83022abdaf77912da
1370,4e3f6aa0421464aef96716a4944862b1
434,5c8a950061aa331153f4a172bbcbfd1b
78,924e23accd4ca01ed62afe0412aa9c31
191,5c8a950061aa331153f4a172bbcbfd1b
769,dd5c03d6b653dc2bb4415ac2abda713c
840,7105063f407c04b668dab0e2aa1773f9
207,1709f60089245e2a79b9229fc478a6b9
1279,eec5e245dcd482f3a4be22ca0ecddf74
867,898be47292fc0158703c3903df006321
724,49e0a1a4f67a920825883cd420e77333
1470,5c8a950061aa331153f4a172bbcbfd1b
566,29a9bc5f85752562afaf0713ac96d934
1314,1709f60089245e2a79b9229fc478a6b9
406,00f20e8a23531a610bfa1e8231ce1c17
11,07f8f656bbee422c4fa12fb3ed33a27c
1134,1709f60089245e2a79b9229fc478a6b9
565,1709f60089245e2a79b9229fc478a6b9
1294,1ecf7a359924bfb77f45aac3f276189d
448,dc9dbcfa5c8e2c2a19658dc23c2c27ff
1213,cf3c17c3bbc49926a9fea8a357e32190
1268,4f88d115ac1c7c7534c10b7c465b71ee
281,1709f60089245e2a79b9229fc478a6b9
714,7ada79ca82fdded1e7f9f22ad5e2acce
1062,890245ba2810567d82b37461d3a24f1d
836,ea1fa36eb048f89cc9b6b045a2a731d2
489,04a19fd4b450cc254da9771a2e33fb05
873,579d211f21dd2a12e6e8ee2c76e0fda1
663,17bac6d51d2d984d4a4a244aa67c334f
376,4f17e128ca18323c9b170a32cacca9f9
1361,8c9f081a88f539969f3dff99d6e05e36
1123,a17e2395324cdebd32fbc84adfdf684c
620,1709f60089245e2a79b9229fc478a6b9
16,5c8a950061aa331153f4a172bbcbfd1b
1436,cafb39fd4f904688b1c782845962f915
1113,1709f60089245e2a79b9229fc478a6b9
385,59e233d001e27681dc67a9e68b6db685
381,78c9b3bab53e462d59c56e563bd24539
801,938768ec0c3e32a13e96f26810f4d58f
643,dd7912e42ce7307a12488cebd627be9c
789,2c90806458aabff4c35451541793bf3f
457,83e96e5f75f39a94f543cd572b54b8f2
1495,1709f60089245e2a79b9229fc478a6b9
50,5f91a1a3407965b6db420b43a02d60d9
931,460ac3b3224b02a9db87f562c995a3fe
673,06dccb9c3b71041b94dbcf4e04c524d2
616,b14347066f43f54eeccd404fbc730164
773,3e15a9f3c1fc9c36322693dc57f9e8e6
1478,fedaaa7b9e10993479ad3ef5ec224949
1421,5c8a950061aa331153f4a172bbcbfd1b
715,8c9f081a88f539969f3dff99d6e05e36
1533,1709f60089245e2a79b9229fc478a6b9
532,c0989965d606c8e3c3ceff44a0eb83cc
1261,112cb8aa0d4c27fc8314929b299fdaca
559,9df5762a847cceeae12d6d8b77641325
1374,1fc4b5db089269ea227402ef9ea18691
641,5c8a950061aa331153f4a172bbcbfd1b
1152,5c8a950061aa331153f4a172bbcbfd1b
1170,216fd626860a3e72a4e9f0f82f415e54
1347,4a7271d29e51831d35fff544c62d4c2f
1390,5d5d0b286b72ffe3273c1003a2a0b271
64,af04bec4d35e0ce167042488cb552af5
465,09faf95c973a763765b2df2c9676467a
1464,bd4ab893a85c6dfbfac7d393c7f990c6
1263,1ecf7a359924bfb77f45aac3f276189d
98,1709f60089245e2a79b9229fc478a6b9
1173,6bece10f3ffac8444455cc58d05b6752
380,a1ff4bba790e8aab1eda44dea8c2df04
364,6fe8c8bd6239eed905063abefbac24ae
263,8c9f081a88f539969f3dff99d6e05e36
795,5b4ec30c09ef0f7eca3753c7f722b654
1461,7a9191174217b243f593bc2233fd76de
1281,c276bb62b8ec7f3e4c1c0a99ebf6c5a2
947,ce9a05dd6ec76c6a6d171b0c055f3127
1275,5c8a950061aa331153f4a172bbcbfd1b
1258,5c8a950061aa331153f4a172bbcbfd1b
1355,10dc10ab2bad2fd2a6cac80654fff252
97,1709f60089245e2a79b9229fc478a6b9
611,1709f60089245e2a79b9229fc478a6b9
192,1709f60089245e2a79b9229fc478a6b9
156,1395d15bf750fb9e4c72c66cc2d1518e
116,35349122439216e812dd800f048a076a
515,1709f60089245e2a79b9229fc478a6b9
1218,5c8a950061aa331153f4a172bbcbfd1b
1526,1709f60089245e2a79b9229fc478a6b9
174,e38105868eba3781829fa04e214ef124
1014,9b6c596f892f8baa30890ba784057df7
133,b051775a2f11a39f7068345eb4086449
1348,c0a8a20f903a4915b94db8de3ea63195
126,262d4db0f50c9727d10c7c4004e9e426
260,5c8a950061aa331153f4a172bbcbfd1b
987,6cb031cc9ede8555208f85fa6897a82f
1054,e3aa1b718be84267759bb73b15a56ef4
1073,becc1c19f4c30e450a96a996a09c0866
